Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
491,MENSHOU TAKAMATSU HON TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B492,"" "",""+""),""+"", SUBSTITUTE(F492,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN, NOODLES",999.0,999.0,京都府京都市中京区一蓮社町312,KARASUMA,1040,https://tabelog.com/en/kyoto/A2601/A260201/26019002/,～JPY 999,～JPY 999,999.0,-999
494,ROKUYOU SHA KO HI TEN,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B495,"" "",""+""),""+"", SUBSTITUTE(F495,"" "",""+"")), ""Link"")",TRADITIONAL CAFÉ,999.0,999.0,京都府京都市中京区河原町三条下ル大黒町40,KYOTO SHIYAKUSHO MAE,532,https://tabelog.com/en/kyoto/A2601/A260202/26013227/,～JPY 999,～JPY 999,999.0,-999
498,CLAMP COFFEE SARASA,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B499,"" "",""+""),""+"", SUBSTITUTE(F499,"" "",""+"")), ""Link"")","CAFE, SWEETS",999.0,,京都府京都市中京区西ノ京職司町67-38 1F,NIJO,341,https://tabelog.com/en/kyoto/A2601/A260203/26022889/,-,～JPY 999,999.0,-999
503,BEKARI RYUUGETSUDOU,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B504,"" "",""+""),""+"", SUBSTITUTE(F504,"" "",""+"")), ""Link"")","BREAD, SANDWICH",999.0,,京都府京都市左京区田中下柳町5-1 柳月堂ビル 1F,DEMACHIYANAGI,248,https://tabelog.com/en/kyoto/A2601/A260302/26001108/,-,～JPY 999,999.0,-999
505,FLEUR DE FARINE,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B506,"" "",""+""),""+"", SUBSTITUTE(F506,"" "",""+"")), ""Link"")","BREAD, SANDWICH",,999.0,京都府京都市中京区東洞院通三条下ル三文字町200 ミックナカムラビル　１Ｆ,KARASUMA OIKE,215,https://tabelog.com/en/kyoto/A2601/A260202/26004724/,～JPY 999,-,999.0,-999
508,OHAYO BISCUIT,3.64,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B509,"" "",""+""),""+"", SUBSTITUTE(F509,"" "",""+"")), ""Link"")","CAKE, CAFE, SWEETS",999.0,,京都府京都市上京区油橋詰町96-2,IMADEGAWA,172,https://tabelog.com/en/kyoto/A2601/A260202/26025296/,-,～JPY 999,999.0,-999
522,KAMEYA YOSHINAGA HONTEN,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B523,"" "",""+""),""+"", SUBSTITUTE(F523,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,京都府京都市下京区四条通油小路西入柏屋町17-19,OMIYA,325,https://tabelog.com/en/kyoto/A2601/A260203/26000331/,～JPY 999,-,999.0,-999
526,INARI FUTABA,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B527,"" "",""+""),""+"", SUBSTITUTE(F527,"" "",""+"")), ""Link"")","JAPANESE SWEETS, DAIFUKU",,999.0,京都府京都市伏見区深草稲荷仲之町55,FUSHIMI INARI,231,https://tabelog.com/en/kyoto/A2601/A260601/26007559/,～JPY 999,-,999.0,-999
527,TORI NO KI KOHI,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B528,"" "",""+""),""+"", SUBSTITUTE(F528,"" "",""+"")), ""Link"")",CAFE,999.0,999.0,京都府京都市中京区夷川通東洞院東入る山中町542 モア御所南 1F,MARUTAMACHI,221,https://tabelog.com/en/kyoto/A2601/A260202/26023725/,～JPY 999,～JPY 999,999.0,-999
529,YAKITATE PAN MANHATTAN,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B530,"" "",""+""),""+"", SUBSTITUTE(F530,"" "",""+"")), ""Link"")","BREAD, SANDWICH",999.0,,京都府京都市中京区壬生辻町18,TAMBAGUCHI,205,https://tabelog.com/en/kyoto/A2601/A260203/26014268/,-,～JPY 999,999.0,-999
534,CAFFE LATTE,3.63,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B535,"" "",""+""),""+"", SUBSTITUTE(F535,"" "",""+"")), ""Link"")","GELATO,ICE CREAM",999.0,,京都府京都市右京区西院乾町70-1 ジェミニビル　１Ｆ,SAIIN,169,https://tabelog.com/en/kyoto/A2601/A260401/26005484/,-,～JPY 999,999.0,-999
550,UME ZONO KAWARAMACHI TEN,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B551,"" "",""+""),""+"", SUBSTITUTE(F551,"" "",""+"")), ""Link"")",SWEETS,999.0,999.0,京都府京都市中京区河原町三条下る山崎町234-4,SANJO,530,https://tabelog.com/en/kyoto/A2601/A260202/26001860/,～JPY 999,～JPY 999,999.0,-999
553,RAMEM MUGYU BORU ICHI HON TEN,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B554,"" "",""+""),""+"", SUBSTITUTE(F554,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市中京区西ノ京円町22-10,EMMACHI,408,https://tabelog.com/en/kyoto/A2601/A260203/26028474/,～JPY 999,～JPY 999,999.0,-999
556,AOI YA YAKI MOCHI SOU HOMPO,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B557,"" "",""+""),""+"", SUBSTITUTE(F557,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,京都府京都市北区上賀茂本山339,KITAYAMA,350,https://tabelog.com/en/kyoto/A2601/A260503/26001223/,～JPY 999,-,999.0,-999
559,MENYA JISURI,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B560,"" "",""+""),""+"", SUBSTITUTE(F560,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,999.0,京都府木津川市木津神田6-48,NISHI KIZU,305,https://tabelog.com/en/kyoto/A2607/A260705/26025590/,～JPY 999,～JPY 999,999.0,-999
565,KASAGIYA,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B566,"" "",""+""),""+"", SUBSTITUTE(F566,"" "",""+"")), ""Link"")","SWEETS, CAFE, SHAVED ICE (SNOW CONE)",999.0,,京都府京都市東山区桝屋町349,GION SHIJO,247,https://tabelog.com/en/kyoto/A2601/A260301/26000596/,-,～JPY 999,999.0,-999
571,MENYA SAKAMOTO,3.62,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B572,"" "",""+""),""+"", SUBSTITUTE(F572,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,京都府京都市上京区烏丸鞍馬口下がる上御霊中町456-6 大国ビル 1F,KURAMAGUCHI,177,https://tabelog.com/en/kyoto/A2601/A260503/26032259/,～JPY 999,～JPY 999,999.0,-999
587,LE PETITMEC OIKE TEN,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B588,"" "",""+""),""+"", SUBSTITUTE(F588,"" "",""+"")), ""Link"")","BREAD, SWEETS , CAFE",999.0,999.0,京都府京都市中京区衣棚通御池上ル下妙覚寺186 ビスカリア光樹 1F,KARASUMA OIKE,810,https://tabelog.com/en/kyoto/A2601/A260202/26005029/,～JPY 999,～JPY 999,999.0,-999
591,KYOUTO SEMMARU SHAKARIKI HON TEN,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B592,"" "",""+""),""+"", SUBSTITUTE(F592,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN, ABURA SOBA MIXED NOODLE",999.0,999.0,京都府京都市中京区聚楽廻東町3-9,NIJO,448,https://tabelog.com/en/kyoto/A2601/A260203/26002690/,～JPY 999,～JPY 999,999.0,-999
596,RA-MEN SEMMON TEN DAI KI,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B597,"" "",""+""),""+"", SUBSTITUTE(F597,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市右京区梅津西浦町16,MATSUO TAISHA,289,https://tabelog.com/en/kyoto/A2601/A260403/26003224/,～JPY 999,～JPY 999,999.0,-999
601,KEIHAN UJI EKIMAE SURUGAYA,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B602,"" "",""+""),""+"", SUBSTITUTE(F602,"" "",""+"")), ""Link"")","JAPANESE SWEETS, SWEETS",999.0,999.0,京都府宇治市宇治東内16,UJI,203,https://tabelog.com/en/kyoto/A2607/A260701/26004992/,～JPY 999,～JPY 999,999.0,-999
614,COMME TOUJOURS,3.61,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B615,"" "",""+""),""+"", SUBSTITUTE(F615,"" "",""+"")), ""Link"")","CAKE, BREAD",,999.0,京都府京都市北区小山元町50-1,KITAOJI,124,https://tabelog.com/en/kyoto/A2601/A260503/26001682/,～JPY 999,-,999.0,-999
640,LE PETIT MEC IMADEGAWA TEN,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B641,"" "",""+""),""+"", SUBSTITUTE(F641,"" "",""+"")), ""Link"")","BREAD, SWEETS , CAFE",999.0,999.0,京都府京都市上京区今出川通大宮西入ル元北小路町159 大晋メゾネ西陣今出川 1F,IMADEGAWA,710,https://tabelog.com/en/kyoto/A2601/A260202/26000210/,～JPY 999,～JPY 999,999.0,-999
648,BAIKOU DOU,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B649,"" "",""+""),""+"", SUBSTITUTE(F649,"" "",""+"")), ""Link"")","SWEETS, PANCAKE, CAFE",999.0,,京都府京都市東山区今熊野宝蔵町6,TOFUKUJI,266,https://tabelog.com/en/kyoto/A2601/A260304/26001616/,-,～JPY 999,999.0,-999
649,MENYA CHAKURIKI,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B650,"" "",""+""),""+"", SUBSTITUTE(F650,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN, DUMPLINGS",,999.0,京都府与謝郡与謝野町石川534-1,YOSANO,232,https://tabelog.com/en/kyoto/A2609/A260901/26007476/,～JPY 999,-,999.0,-999
659,N'IMPORTE QUOI,3.6,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B660,"" "",""+""),""+"", SUBSTITUTE(F660,"" "",""+"")), ""Link"")","CAKE, SWEETS",999.0,999.0,京都府京都市中京区堺町通錦小路上ル527-1,KARASUMA,116,https://tabelog.com/en/kyoto/A2601/A260201/26031303/,～JPY 999,～JPY 999,999.0,-999
683,SHIMPUKU SAIKAN HON TEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B684,"" "",""+""),""+"", SUBSTITUTE(F684,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市下京区東塩小路向畑町569,KYOTO,3413,https://tabelog.com/en/kyoto/A2601/A260101/26000791/,～JPY 999,～JPY 999,999.0,-999
685,HAKATA NAGAHAMA RAMEN MIYOSHI,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B686,"" "",""+""),""+"", SUBSTITUTE(F686,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市中京区石屋町115 辻田ビル　１Ｆ,SANJO,914,https://tabelog.com/en/kyoto/A2601/A260301/26000628/,～JPY 999,～JPY 999,999.0,-999
686,KISSA SOWARE,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B687,"" "",""+""),""+"", SUBSTITUTE(F687,"" "",""+"")), ""Link"")",TRADITIONAL CAFÉ,999.0,999.0,京都府京都市下京区西木屋町四条上ル真町95,KYOTO KAWARAMACHI,837,https://tabelog.com/en/kyoto/A2601/A260201/26000763/,～JPY 999,～JPY 999,999.0,-999
687,TSUKUMO UDON SHIOKOJI HONTEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B688,"" "",""+""),""+"", SUBSTITUTE(F688,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), IZAKAYA (TAVERN)",999.0,999.0,京都府京都市下京区烏丸通塩小路下ル東塩小路町901 JR京都駅構内地下2F東口,KYOTO,808,https://tabelog.com/en/kyoto/A2601/A260101/26031063/,～JPY 999,～JPY 999,999.0,-999
696,SHIMPA CHI CHAYA,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B697,"" "",""+""),""+"", SUBSTITUTE(F697,"" "",""+"")), ""Link"")","GELATO,ICE CREAM, CAFE",999.0,,京都府京都市右京区嵯峨天龍寺造路町37-17,ARASHIYAMA,315,https://tabelog.com/en/kyoto/A2601/A260403/26001309/,-,～JPY 999,999.0,-999
700,DOUGHNUT CAFE NICOTTO & MAM KARASUMA OIKE TEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B701,"" "",""+""),""+"", SUBSTITUTE(F701,"" "",""+"")), ""Link"")","DONUT, SWEETS , CAFE",999.0,999.0,京都府京都市中京区車屋町通押小路上ル,KARASUMA OIKE,225,https://tabelog.com/en/kyoto/A2601/A260202/26014921/,～JPY 999,～JPY 999,999.0,-999
708,PAUL BOCUSE DAIMARU KYOBASHI TEN,3.59,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B709,"" "",""+""),""+"", SUBSTITUTE(F709,"" "",""+"")), ""Link"")","BREAD, BAGEL",,999.0,京都府京都市下京区四条通高倉西入ル立売西町79 大丸京都店 B1F,KARASUMA,84,https://tabelog.com/en/kyoto/A2601/A260201/26018546/,～JPY 999,-,999.0,-999
727,MENSHOU ICHIRYUU MAMBAI KAWARAMACHI TEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B728,"" "",""+""),""+"", SUBSTITUTE(F728,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,京都府京都市中京区大黒町71 ワールド会館 1F,SANJO,485,https://tabelog.com/en/kyoto/A2601/A260301/26033041/,～JPY 999,～JPY 999,999.0,-999
728,RAMEN FUJI KYOTOHONTEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B729,"" "",""+""),""+"", SUBSTITUTE(F729,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,999.0,京都府京都市南区東九条南石田町111-1,JUJO,480,https://tabelog.com/en/kyoto/A2601/A260604/26002300/,～JPY 999,～JPY 999,999.0,-999
731,CHUUKASOBA MASUTANI KITASHIRAKAWA BETTO TEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B732,"" "",""+""),""+"", SUBSTITUTE(F732,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市左京区北白川久保田町26,MOTOTANAKA,448,https://tabelog.com/en/kyoto/A2601/A260302/26001839/,～JPY 999,～JPY 999,999.0,-999
733,ARABIKA KYOUTO ARASHIYAMA ARASHIYAMA,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B734,"" "",""+""),""+"", SUBSTITUTE(F734,"" "",""+"")), ""Link"")",COFFEE STAND,999.0,999.0,京都府京都市右京区嵯峨天龍寺芒ノ馬場町3-47,ARASHIYAMA,429,https://tabelog.com/en/kyoto/A2601/A260403/26025913/,～JPY 999,～JPY 999,999.0,-999
735,RAMEN HI HA MATA NOBORU FUSHIMINARIEKIMAEHONTEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B736,"" "",""+""),""+"", SUBSTITUTE(F736,"" "",""+"")), ""Link"")","RAMEN, KARA-AGE (DEEP-FRIED CHICKEN), TSUKEMEN",999.0,999.0,京都府京都市伏見区深草一ノ坪38-15,FUSHIMI INARI,418,https://tabelog.com/en/kyoto/A2601/A260601/26026153/,～JPY 999,～JPY 999,999.0,-999
736,RA-MEN DAIEI HON TEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B737,"" "",""+""),""+"", SUBSTITUTE(F737,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市南区東九条西明田町20,KUJO,412,https://tabelog.com/en/kyoto/A2601/A260101/26003542/,～JPY 999,～JPY 999,999.0,-999
742,RA-MEN SOUBOU PAKO,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B743,"" "",""+""),""+"", SUBSTITUTE(F743,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, DUMPLINGS",999.0,999.0,京都府京都市右京区西院六反田町31-6,NISHIKYOGOKU,278,https://tabelog.com/en/kyoto/A2601/A260401/26001736/,～JPY 999,～JPY 999,999.0,-999
743,OGAWA COFFEE  KYOTOEKITEN,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B744,"" "",""+""),""+"", SUBSTITUTE(F744,"" "",""+"")), ""Link"")","CAFE, TRADITIONAL CAFÉ",999.0,999.0,京都府京都市下京区東塩小路町地下鉄京都駅 コトチカ京都,KYOTO,270,https://tabelog.com/en/kyoto/A2601/A260101/26021764/,～JPY 999,～JPY 999,999.0,-999
747,TOKOTONTO RIKOTOKOTO,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B748,"" "",""+""),""+"", SUBSTITUTE(F748,"" "",""+"")), ""Link"")",RAMEN,999.0,,京都府京都市南区西九条比永城町26-2,TOJI,216,https://tabelog.com/en/kyoto/A2601/A260604/26035366/,-,～JPY 999,999.0,-999
748,KISSA ZOU,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B749,"" "",""+""),""+"", SUBSTITUTE(F749,"" "",""+"")), ""Link"")",TRADITIONAL CAFÉ,999.0,,京都府京都市上京区三丁町440-3,IMADEGAWA,213,https://tabelog.com/en/kyoto/A2601/A260202/26032251/,-,～JPY 999,999.0,-999
752,NAKAGAWA SHOKUDOU,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B753,"" "",""+""),""+"", SUBSTITUTE(F753,"" "",""+"")), ""Link"")","CHINESE, RAMEN, IZAKAYA (TAVERN)",999.0,999.0,京都府京都市伏見区竹田中内畑町171 第2コーポ森崎 1F,TAKEDA,182,https://tabelog.com/en/kyoto/A2601/A260601/26034311/,～JPY 999,～JPY 999,999.0,-999
772,MASION DE CHARCUTERIE M,3.58,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B773,"" "",""+""),""+"", SUBSTITUTE(F773,"" "",""+"")), ""Link"")","SIDE DISHES, DELICATESSEN, FRENCH",999.0,,京都府京都市左京区岡崎円勝寺町91-66,HIGASHIYAMA,33,https://tabelog.com/en/kyoto/A2601/A260301/26037909/,-,～JPY 999,999.0,-999
787,% ARABICA KYOTO  HIGASHIYAMA HIGASHIYAMA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B788,"" "",""+""),""+"", SUBSTITUTE(F788,"" "",""+"")), ""Link"")",COFFEE STAND,999.0,999.0,京都府京都市東山区星野町87-5,GION SHIJO,413,https://tabelog.com/en/kyoto/A2601/A260301/26024353/,～JPY 999,～JPY 999,999.0,-999
792,ARASHIYAMA SAKURAMOCHI INE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B793,"" "",""+""),""+"", SUBSTITUTE(F793,"" "",""+"")), ""Link"")","SWEETS, JAPANESE SWEETS, GELATO,ICE CREAM",999.0,999.0,京都府京都市右京区嵯峨天龍寺造路町19,ARASHIYAMA,271,https://tabelog.com/en/kyoto/A2601/A260403/26001306/,～JPY 999,～JPY 999,999.0,-999
797,SIZUYA PAN KYOTOEKITEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B798,"" "",""+""),""+"", SUBSTITUTE(F798,"" "",""+"")), ""Link"")",BREAD,,999.0,京都府京都市下京区東塩小路高倉町8-3 JR京都アスティロード 1Ｆ,KYOTO,222,https://tabelog.com/en/kyoto/A2601/A260101/26022799/,～JPY 999,-,999.0,-999
799,GEBEKKEN,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B800,"" "",""+""),""+"", SUBSTITUTE(F800,"" "",""+"")), ""Link"")","CAFE, BREAD, BAUMKUCHEN",999.0,,京都府伏見区深草西浦町6-70,FUJINOMORI,212,https://tabelog.com/en/kyoto/A2601/A260601/26020680/,-,～JPY 999,999.0,-999
806,PAN O SEGURU,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B807,"" "",""+""),""+"", SUBSTITUTE(F807,"" "",""+"")), ""Link"")","BREAD, SANDWICH, CAKE",,999.0,京都府木津川市木津川原田35-7,KIZU,163,https://tabelog.com/en/kyoto/A2607/A260705/26006224/,～JPY 999,-,999.0,-999
810,NOTO NO JOU INAFUSA YASUKANE,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B811,"" "",""+""),""+"", SUBSTITUTE(F811,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,京都府宇治市宇治蓮華11,UJI,132,https://tabelog.com/en/kyoto/A2607/A260701/26006026/,～JPY 999,-,999.0,-999
812,KAMEYA KIYONAGA,3.57,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B813,"" "",""+""),""+"", SUBSTITUTE(F813,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,京都府京都市東山区祇園石段下南側534,GION SHIJO,127,https://tabelog.com/en/kyoto/A2601/A260301/26005883/,～JPY 999,-,999.0,-999
846,DAIKOKU RAMEN HON TEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B847,"" "",""+""),""+"", SUBSTITUTE(F847,"" "",""+"")), ""Link"")","RAMEN, CHINESE",999.0,999.0,京都府京都市伏見区京町大黒町118,MOMOYAMAGORYOMAE,555,https://tabelog.com/en/kyoto/A2601/A260601/26003217/,～JPY 999,～JPY 999,999.0,-999
848,IMAI SHOKUDOU,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B849,"" "",""+""),""+"", SUBSTITUTE(F849,"" "",""+"")), ""Link"")","CAFETERIA, BENTO (LUNCH BOX), JAPANESE CUISINE",999.0,999.0,京都府京都市北区上賀茂御薗口町2 上賀茂神社横,KITAYAMA,418,https://tabelog.com/en/kyoto/A2601/A260503/26001221/,～JPY 999,～JPY 999,999.0,-999
851,IKEDA YA ICHIJOJI TEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B852,"" "",""+""),""+"", SUBSTITUTE(F852,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,京都府京都市左京区高野玉岡町33-9,ICHIJOJI,325,https://tabelog.com/en/kyoto/A2601/A260303/26017677/,～JPY 999,～JPY 999,999.0,-999
868,HEIAN DEN HON TEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B869,"" "",""+""),""+"", SUBSTITUTE(F869,"" "",""+"")), ""Link"")","JAPANESE SWEETS, SWEETS",999.0,,京都府京都市東山区平安神宮道三条上ル堀池町373-10,HIGASHIYAMA,138,https://tabelog.com/en/kyoto/A2601/A260301/26004587/,-,～JPY 999,999.0,-999
869,OKASHITSUKASA TOUJIMOCHI,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B870,"" "",""+""),""+"", SUBSTITUTE(F870,"" "",""+"")), ""Link"")",JAPANESE SWEETS,,999.0,京都府京都市南区東寺東門前町88,TOJI,137,https://tabelog.com/en/kyoto/A2601/A260604/26005892/,～JPY 999,-,999.0,-999
873,DEMACHI FUTABA JEI A RU KYOTO ISETAN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B874,"" "",""+""),""+"", SUBSTITUTE(F874,"" "",""+"")), ""Link"")",JAPANESE SWEETS,999.0,,京都府京都市下京区烏丸通塩小路下ル東塩小路町 ジェイアール京都伊勢丹 B1F,KYOTO,123,https://tabelog.com/en/kyoto/A2601/A260101/26023639/,-,～JPY 999,999.0,-999
876,FRIANDISE KARASUMA TEN,3.56,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B877,"" "",""+""),""+"", SUBSTITUTE(F877,"" "",""+"")), ""Link"")","BREAD, SANDWICH, BAGEL",,999.0,京都府京都市中京区少将井御旅町335-2,MARUTAMACHI,107,https://tabelog.com/en/kyoto/A2601/A260202/26015769/,～JPY 999,-,999.0,-999
